,home_Possession %,home_Total Shots,home_On Target,home_Off Target,home_Blocked,home_Passing %,home_Clear-Cut Chances,home_Corners,home_Offsides,home_Tackles %,home_Aerial Duels %,home_Saves,home_Fouls Committed,home_Fouls Won,home_Yellow Cards,home_Red Cards,away_Possession %,away_Total Shots,away_On Target,away_Off Target,away_Blocked,away_Passing %,away_Clear-Cut Chances,away_Corners,away_Offsides,away_Tackles %,away_Aerial Duels %,away_Saves,away_Fouls Committed,away_Fouls Won,away_Yellow Cards,away_Red Cards,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,home_player_6,home_player_7,home_player_8,home_player_9,home_player_10,home_player_11,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5,away_player_6,away_player_7,away_player_8,away_player_9,away_player_10,away_player_11,home_Possession %_moving,home_Total Shots_moving,home_On Target_moving,home_Off Target_moving,home_Blocked_moving,home_Passing %_moving,home_Clear-Cut Chances_moving,home_Corners_moving,home_Offsides_moving,home_Tackles %_moving,home_Aerial Duels %_moving,home_Saves_moving,home_Fouls Committed_moving,home_Fouls Won_moving,home_Yellow Cards_moving,home_Red Cards_moving,home_goals_moving,home_goal_difference_moving,away_Possession %_moving,away_Total Shots_moving,away_On Target_moving,away_Off Target_moving,away_Blocked_moving,away_Passing %_moving,away_Clear-Cut Chances_moving,away_Corners_moving,away_Offsides_moving,away_Tackles %_moving,away_Aerial Duels %_moving,away_Saves_moving,away_Fouls Committed_moving,away_Fouls Won_moving,away_Yellow Cards_moving,away_Red Cards_moving,away_goals_moving,away_goal_difference_moving
10,56.03017543859651,10.47218045112782,4.595989974937344,5.730827067669173,0.14536340852130325,80.27233082706766,0.14536340852130325,5.3313283208020055,2.274185463659148,7.8667669172932335,4.800952380952381,0.11278195488721804,9.269674185463659,9.764912280701754,1.0531328320802005,0.08421052631578947,56.73749373433584,12.447619047619048,5.686215538847119,6.3157894736842115,0.4456140350877193,82.4065664160401,0.1669172932330827,6.901754385964913,1.4521303258145364,7.731127819548873,4.26140350877193,0.2771929824561403,11.470175438596492,9.45563909774436,2.231077694235589,0.11428571428571428,75,66,74,79,72,74,74,74,77,74,78,82,82,79,80,78,86,81,78,79,87,86,60.19999999999999,11.0,4.8,6.2,0.0,87.0,0.0,5.4,1.8,0.0,0.0,0.0,7.8,8.6,1.4,0.2,1.8,0.4,54.5,12.4,5.0,7.2,0.2,81.57999999999997,0.4,7.0,2.0,17.140000000000004,7.859999999999999,1.0,11.0,9.8,2.8,0.2,2.4,1.8
11,54.19578947368421,11.678696741854637,5.290225563909775,6.075689223057644,0.31278195488721805,83.81127819548873,0.11177944862155388,5.5924812030075195,2.494235588972431,4.3657142857142865,3.8472180451127826,0.2260651629072682,10.061654135338346,10.798997493734337,1.261654135338346,0.08671679197994989,55.351177944862165,9.760401002506265,5.098245614035088,4.367418546365915,0.29473684210526313,80.75122807017543,0.08421052631578947,5.001002506265665,2.1533834586466165,6.282105263157895,3.907368421052632,0.29473684210526313,9.342355889724312,10.205513784461154,1.4401002506265668,0.2200501253132832,83,80,76,79,79,79,85,79,79,78,88,77,61,83,81,76,70,84,83,86,84,79,55.32000000000001,14.8,6.4,8.4,0.0,87.47999999999998,0.0,7.8,2.4,0.0,0.0,0.0,8.2,7.4,0.6,0.0,2.0,1.0,55.59999999999999,7.2,4.2,3.0,0.0,84.65999999999997,0.0,4.2,1.6,0.0,0.0,0.0,9.2,12.0,1.8,0.2,1.2,-0.6
12,56.56277511961723,11.32248803827751,5.136842105263158,5.989952153110048,0.19569377990430623,80.0999043062201,0.05119617224880383,5.691866028708135,2.1148325358851676,4.652488038277512,2.1371291866028708,0.0784688995215311,10.780382775119618,9.658851674641149,1.3047846889952153,0.08421052631578947,44.43939849624061,8.345363408521303,3.555889724310777,4.343859649122807,0.4456140350877193,71.3692230576441,0.08421052631578947,3.6390977443609023,2.0776942355889725,10.895639097744361,5.5540852130325815,0.49172932330827074,12.558395989974938,8.68922305764411,2.0977443609022557,0.009523809523809525,63,75,75,78,74,75,76,75,74,74,77,74,67,73,79,71,74,72,75,75,80,66,57.260000000000005,10.2,3.8,6.4,0.0,82.33999999999996,0.0,5.4,1.6,0.0,0.0,0.0,10.4,9.2,1.4,0.0,1.0,-1.0,37.88000000000003,7.6,3.0,4.6,0.0,67.88000000000002,0.0,3.4,1.6,0.0,0.0,0.0,13.0,6.8,1.8,0.0,0.8,-0.8
13,42.88464646464647,10.303030303030303,3.5414141414141413,6.543434343434344,0.21818181818181817,72.38242424242425,0.0,4.151515151515151,2.6929292929292927,6.610909090909091,2.814545454545455,0.07272727272727274,9.115151515151515,10.745454545454546,1.4181818181818184,0.07272727272727274,47.95473684210526,9.715789473684211,4.12781954887218,5.116290726817042,0.47167919799498753,77.41087719298247,0.08671679197994989,4.485714285714286,2.025062656641604,9.926917293233082,6.488771929824562,0.18395989974937343,11.068671679197996,8.704260651629074,1.5899749373433585,0.20100250626566415,75,75,74,76,71,71,75,70,73,76,74,79,75,79,66,74,73,70,67,75,79,73,40.480000000000004,9.8,3.4,6.4,0.0,74.56000000000002,0.0,5.8,2.0,0.0,0.0,0.0,9.2,11.8,1.6,0.0,0.2,-0.8,46.82000000000001,10.8,4.4,5.8,0.6,78.96000000000002,0.2,4.2,2.0,18.94,8.700000000000001,0.6,10.8,8.2,1.6,0.8,0.8,-0.6
14,55.70842105263157,12.197994987468672,6.195488721804512,5.791979949874687,0.21052631578947367,77.93809523809524,0.25263157894736843,6.633082706766918,2.331328320802005,9.650526315789474,6.711578947368422,0.21052631578947367,10.858646616541353,9.633082706766917,1.3343358395989975,0.061152882205513785,48.926,9.16,3.58,4.96,0.62,71.38,0.0,3.8000000000000003,2.24,9.542000000000002,5.598000000000001,0.4800000000000001,10.82,9.62,1.26,0.24,85,73,80,82,74,64,70,78,82,77,71,68,71,79,66,72,68,75,68,71,68,73,55.25999999999999,9.2,4.2,4.8,0.2,82.63999999999999,0.0,5.4,1.0,15.999999999999996,10.440000000000001,0.6,9.8,11.4,1.2,0.2,1.6,0.6,49.79999999999999,10.0,3.0,5.8,1.2,79.08,0.0,4.2,1.8,14.440000000000001,5.14,0.8,12.8,12.4,1.6,0.4,0.6,-0.8
15,43.61363408521303,10.949874686716793,4.8050125313283205,5.934335839598998,0.21052631578947367,66.30556390977443,0.0,5.863659147869675,2.2200501253132834,4.137443609022556,3.3408020050125318,0.21604010025062656,10.485213032581456,9.035588972431079,1.5137844611528823,0.061152882205513785,53.035338345864666,9.871679197994988,4.136340852130326,5.211027568922305,0.524310776942356,80.2579448621554,0.27167919799498746,6.298245614035088,2.07218045112782,13.190075187969924,7.4789473684210535,0.6601503759398497,10.548370927318297,12.017543859649123,1.543358395989975,0.009523809523809525,76,71,74,75,70,75,71,80,77,71,74,82,79,73,79,60,80,79,76,78,76,80,41.89999999999999,10.8,5.0,5.8,0.0,68.6,0.0,5.6,2.2,0.0,0.0,0.0,9.6,9.6,1.0,0.2,2.2,0.8,55.77999999999999,10.6,3.6,6.6,0.4,81.22000000000003,0.0,5.6,1.4,14.060000000000002,9.559999999999999,0.2,12.8,13.4,1.6,0.0,0.6,-0.8
16,56.46073684210526,15.55421052631579,7.214736842105264,7.894736842105264,0.44473684210526315,75.902,0.33263157894736844,6.732105263157894,2.723684210526316,9.271736842105264,7.338368421052633,0.16421052631578947,9.718947368421052,9.109473684210528,1.0636842105263158,0.042105263157894736,32.764,8.72,3.88,4.4,0.44000000000000006,69.83800000000001,0.18000000000000005,5.32,1.54,8.0,4.744000000000001,0.32,11.720000000000002,8.82,2.1,0.0,82,74,82,80,78,82,78,78,81,80,79,72,74,74,73,67,73,71,72,60,75,73,52.40000000000001,16.2,7.6,7.2,1.4,82.81999999999998,1.2,4.4,2.4,30.28,26.160000000000004,0.4,12.4,14.8,0.8,0.0,3.0,2.2,29.82,8.4,3.2,5.2,0.0,69.6,0.0,5.4,0.8,0.0,0.0,0.0,11.6,10.8,2.6,0.0,0.2,-1.0
17,58.55208020050125,11.725814536340852,6.024561403508772,5.627568922305765,0.07368421052631578,84.66280701754386,0.021052631578947368,7.214536340852131,1.82406015037594,1.5705263157894738,0.976842105263158,0.07368421052631578,9.264160401002506,10.979949874686717,1.181453634085213,0.09072681704260652,55.457543859649135,9.046616541353384,3.541854636591479,5.396992481203007,0.10776942355889725,82.17879699248121,0.10776942355889725,4.904260651629073,1.6756892230576441,4.68812030075188,2.703809523809524,0.13533834586466165,10.710275689223058,9.691228070175438,1.3704260651629072,0.021052631578947368,77,61,83,81,76,84,70,83,86,84,79,75,75,74,79,72,74,74,74,74,77,74,67.72,19.4,8.2,8.4,2.8,90.23999999999997,0.4,6.8,1.0,29.660000000000004,17.48,1.4,6.4,9.0,0.8,0.0,2.0,1.8,59.760000000000005,7.4,2.2,4.4,0.8,84.04,0.4,6.0,0.8,30.020000000000003,18.14,1.8,10.8,12.8,1.4,0.0,0.8,-0.6
18,59.835689223057656,14.361904761904762,6.3162907268170425,7.2631578947368425,0.7824561403508772,81.79769423558898,0.23909774436090225,7.60701754385965,1.6656641604010027,8.595939849624061,5.245614035087719,0.10877192982456141,10.880701754385965,8.6796992481203,1.7814536340852132,0.02857142857142857,40.92949494949495,9.575757575757576,3.802020202020202,5.719191919191919,0.05454545454545454,68.32060606060607,0.0,3.787878787878788,2.5898989898989897,1.6527272727272728,0.7036363636363637,0.018181818181818184,10.27878787878788,9.436363636363637,1.8545454545454547,0.018181818181818184,82,82,79,80,78,79,81,78,79,87,86,75,76,74,71,71,70,75,76,76,74,71,66.32000000000001,16.0,6.2,9.4,0.4,86.61999999999998,0.4,9.8,1.2,13.760000000000002,12.860000000000003,0.8,10.0,8.2,1.6,0.0,2.2,1.6,39.58,9.6,3.6,4.6,1.4,56.0,0.2,3.0,2.2,16.66,8.459999999999999,0.4,10.4,6.8,1.4,0.0,1.2,-1.0
19,55.457523809523806,15.426666666666668,6.744761904761905,7.678095238095239,1.003809523809524,79.15961904761906,0.17714285714285713,7.032380952380953,2.525714285714286,11.383809523809525,7.286095238095238,0.39809523809523817,10.430476190476192,12.17904761904762,1.201904761904762,0.02857142857142857,54.937684210526314,13.901052631578947,6.753684210526316,6.473684210526317,0.6736842105263159,80.708,0.38315789473684214,5.770526315789474,2.3684210526315788,13.181684210526317,8.70084210526316,0.34105263157894744,10.454736842105264,10.227368421052631,1.728421052631579,0.010526315789473684,86,81,74,83,82,56,83,82,84,88,80,82,74,82,80,76,78,82,81,80,76,79,58.4,17.0,7.2,8.0,1.8,83.90000000000002,0.2,7.8,1.6,13.339999999999998,10.0,1.4,12.6,12.8,1.6,0.0,2.2,1.6,53.379999999999995,12.2,5.8,4.4,2.0,80.38000000000004,0.6,4.8,1.4,30.0,20.66,1.2,11.2,11.4,1.8,0.0,2.2,-0.8
20,55.1624060150376,11.53934837092732,5.176942355889724,6.159899749373434,0.2025062656641604,81.00020050125313,0.1393483709273183,7.824561403508773,2.4466165413533836,5.97609022556391,3.8947368421052637,0.2721804511278196,9.35137844611529,11.75438596491228,1.2786967418546367,0.0380952380952381,42.95062656641604,8.746365914786967,3.86015037593985,4.84812030075188,0.0380952380952381,68.73984962406014,0.0,4.477192982456141,1.5273182957393483,4.121253132832081,2.6566917293233088,0.5989974937343358,12.475187969924812,10.669172932330827,2.055639097744361,0.14536340852130325,82,79,73,79,82,79,80,76,78,76,80,65,70,75,74,74,75,62,77,72,73,65,57.419999999999995,11.2,3.8,7.0,0.4,81.16000000000001,0.2,7.8,3.4,14.66,8.58,0.4,8.2,12.0,1.2,0.0,1.4,0.8,41.260000000000005,12.2,6.4,5.4,0.4,76.85999999999999,1.0,4.0,0.8,29.0,20.34,2.6,10.2,12.6,1.6,0.0,2.0,0.8
21,46.231278195488734,8.907769423558896,3.9604010025062655,4.585964912280702,0.36140350877192984,74.81373433583961,0.021052631578947368,4.766917293233083,2.6265664160401,5.166766917293234,3.174235588972431,0.23007518796992482,12.496741854636593,9.4937343358396,1.9172932330827068,0.0380952380952381,41.61769423558897,8.273182957393484,3.272681704260652,4.947869674185464,0.05263157894736842,70.49067669172932,0.0,4.823057644110276,2.0907268170426065,3.7129323308270683,2.2316290726817045,0.2325814536340852,10.83558897243108,9.616040100250627,1.9498746867167922,0.08671679197994989,74,67,73,79,73,74,72,75,75,80,66,76,71,74,74,70,75,71,77,75,75,74,47.56000000000001,10.2,4.0,5.8,0.4,73.6,0.0,4.6,3.2,17.78,9.559999999999999,0.4,11.6,8.0,1.4,0.0,1.2,-0.6,37.66,5.6,2.0,3.4,0.2,68.84000000000002,0.2,5.4,2.6,15.3,11.16,0.4,9.8,8.2,2.2,0.4,1.0,0.2
22,51.41894736842106,11.863157894736844,4.93984962406015,6.608020050125314,0.31528822055137845,76.44350877192984,0.061152882205513785,6.371428571428572,2.2431077694235593,5.679097744360902,4.2550877192982455,0.1644110275689223,11.846115288220552,8.531328320802006,1.5027568922305763,0.08972431077694235,46.49017543859649,9.328320802005013,4.276190476190476,4.904761904761905,0.14736842105263157,75.58736842105264,0.07368421052631578,4.690225563909775,2.454636591478697,2.6242105263157898,1.7336842105263157,0.07368421052631578,11.480701754385965,10.383458646616543,1.555889724310777,0.08671679197994989,79,74,79,66,74,73,70,67,75,79,73,72,68,73,76,79,74,78,77,76,74,72,48.55999999999999,13.2,5.4,7.0,0.8,76.79999999999998,0.4,5.2,2.0,16.0,8.84,0.2,12.2,10.8,1.6,0.0,0.4,-1.6,50.10000000000001,10.2,5.0,4.6,0.6,78.22,0.0,4.4,4.4,17.0,12.18,1.8,11.8,10.6,2.0,0.0,1.6,-1.4
23,46.73810526315789,9.376842105263158,3.72,5.393684210526317,0.26315789473684215,71.42105263157896,0.14105263157894737,4.726315789473684,1.9305263157894736,8.434315789473684,6.081263157894738,0.1831578947368421,11.993684210526318,8.802105263157895,1.8084210526315792,0.14105263157894737,55.10210526315789,11.37092731829574,5.8345864661654145,5.483709273182958,0.05263157894736842,80.75238095238096,0.06315789473684211,6.479699248120301,1.9042606516290728,2.4126315789473685,1.6778947368421055,0.05263157894736842,10.750375939849624,9.479699248120301,1.5478696741854638,0.08671679197994989,72,73,78,72,73,74,73,70,73,77,78,85,73,80,76,82,64,70,78,82,77,71,41.86,9.8,5.0,4.2,0.6,72.84,0.2,5.0,1.2,16.659999999999997,9.040000000000003,0.6,13.6,7.6,2.6,0.0,2.6,0.8,54.30000000000001,11.4,4.6,5.0,1.8,79.37999999999997,0.4,4.2,3.2,13.34,11.42,0.2,8.2,9.2,1.4,0.0,2.0,0.8
24,37.21600000000001,9.379999999999999,4.12,5.0,0.26,69.562,0.12000000000000002,5.380000000000001,1.9600000000000002,9.14,4.3660000000000005,0.38000000000000006,10.88,9.780000000000001,1.8000000000000003,0.0,55.08315789473684,10.143358395989976,4.875187969924812,4.874185463659148,0.39398496240601505,80.1593984962406,0.3042606516290727,5.227067669172933,2.8340852130325813,10.091428571428573,6.046015037593985,0.33283208020050126,9.818045112781956,10.91027568922306,1.618045112781955,0.061152882205513785,75,74,73,72,67,75,72,73,71,72,71,83,80,76,79,75,79,85,79,79,78,86,41.71999999999999,11.6,5.2,5.2,1.2,70.91999999999999,0.4,7.0,1.0,34.04,18.759999999999998,1.2,12.8,10.6,2.4,0.0,1.4,0.6,55.00000000000002,7.2,2.8,3.8,0.6,81.00000000000003,0.0,4.6,1.8,16.48,9.7,1.2,13.4,13.0,2.4,0.4,0.6,-0.4
25,45.794,10.540000000000001,4.42,5.4399999999999995,0.6799999999999999,72.91,0.0,4.3999999999999995,2.6599999999999997,16.508000000000003,14.682,0.7200000000000002,10.58,9.68,1.1400000000000001,0.06,55.351177944862165,9.760401002506265,5.098245614035088,4.367418546365915,0.29473684210526313,80.75122807017543,0.08421052631578947,5.001002506265665,2.1533834586466165,6.282105263157895,3.907368421052632,0.29473684210526313,9.342355889724312,10.205513784461154,1.4401002506265668,0.2200501253132832,68,71,79,66,72,73,75,68,71,68,71,77,61,83,81,76,70,84,83,86,84,79,46.199999999999974,14.0,5.6,5.2,3.2,72.74,0.2,5.6,2.4,31.560000000000002,18.920000000000005,0.4,12.8,9.6,1.2,0.0,1.4,0.6,52.79999999999999,6.8,4.4,2.4,0.0,83.31999999999996,0.4,4.4,2.0,12.939999999999998,8.0,0.6,8.6,12.2,1.6,0.2,1.4,-0.4
26,55.457523809523806,15.426666666666668,6.744761904761905,7.678095238095239,1.003809523809524,79.15961904761906,0.17714285714285713,7.032380952380953,2.525714285714286,11.383809523809525,7.286095238095238,0.39809523809523817,10.430476190476192,12.17904761904762,1.201904761904762,0.02857142857142857,32.764,8.72,3.88,4.4,0.44000000000000006,69.83800000000001,0.18000000000000005,5.32,1.54,8.0,4.744000000000001,0.32,11.720000000000002,8.82,2.1,0.0,86,81,81,83,79,84,82,84,82,88,81,75,70,73,72,74,73,71,72,72,73,73,56.160000000000004,15.2,6.2,6.4,2.6,82.84000000000002,0.2,7.8,1.4,30.0,19.48,2.0,13.8,13.0,2.4,0.0,1.8,1.0,29.46,9.4,3.4,5.4,0.6,71.13999999999999,0.0,6.0,1.4,15.0,10.0,0.4,12.2,9.6,2.4,0.0,0.8,-0.6
27,46.231278195488734,8.907769423558896,3.9604010025062655,4.585964912280702,0.36140350877192984,74.81373433583961,0.021052631578947368,4.766917293233083,2.6265664160401,5.166766917293234,3.174235588972431,0.23007518796992482,12.496741854636593,9.4937343358396,1.9172932330827068,0.0380952380952381,53.035338345864666,9.871679197994988,4.136340852130326,5.211027568922305,0.524310776942356,80.2579448621554,0.27167919799498746,6.298245614035088,2.07218045112782,13.190075187969924,7.4789473684210535,0.6601503759398497,10.548370927318297,12.017543859649123,1.543358395989975,0.009523809523809525,74,67,73,79,73,74,72,75,75,80,66,82,79,73,79,82,80,79,76,76,80,80,45.64000000000001,10.8,4.8,5.2,0.8,73.98,0.2,3.4,3.0,33.78,19.22,0.6,11.2,8.8,1.6,0.0,1.4,0.0,55.87999999999998,12.8,4.0,7.6,1.2,80.78000000000003,0.6,5.8,1.0,16.520000000000003,10.959999999999999,0.4,13.0,14.0,2.4,0.0,1.0,-0.4
28,56.46073684210526,15.55421052631579,7.214736842105264,7.894736842105264,0.44473684210526315,75.902,0.33263157894736844,6.732105263157894,2.723684210526316,9.271736842105264,7.338368421052633,0.16421052631578947,9.718947368421052,9.109473684210528,1.0636842105263158,0.042105263157894736,40.92949494949495,9.575757575757576,3.802020202020202,5.719191919191919,0.05454545454545454,68.32060606060607,0.0,3.787878787878788,2.5898989898989897,1.6527272727272728,0.7036363636363637,0.018181818181818184,10.27878787878788,9.436363636363637,1.8545454545454547,0.018181818181818184,82,74,82,80,76,78,82,81,80,76,79,75,75,74,76,71,71,75,79,70,76,74,57.12000000000002,15.6,5.8,7.4,2.4,84.19999999999997,1.2,4.0,1.8,49.28,36.160000000000004,1.0,11.6,15.4,1.0,0.0,2.2,1.0,41.08,10.4,3.6,5.2,1.6,58.42,0.4,3.2,3.0,31.96,17.939999999999998,1.4,8.6,7.6,1.0,0.0,0.8,-2.4
29,46.43408521303258,9.722305764411027,4.07218045112782,5.4977443609022565,0.1523809523809524,74.52781954887217,0.0,5.1192982456140355,1.8461152882205514,3.648170426065163,2.7320300751879705,0.18546365914786966,11.690225563909776,12.203007518796992,1.906766917293233,0.10776942355889725,56.62478468899522,9.92153110047847,4.28421052631579,5.486124401913876,0.15119617224880383,78.25224880382775,0.04688995215311005,5.241148325358852,2.3014354066985647,3.941531100478469,2.627464114832536,0.15598086124401916,10.911004784688995,9.266985645933016,1.5875598086124405,0.021052631578947368,65,70,75,63,74,75,62,77,72,73,65,70,75,75,71,74,75,78,75,74,74,77,50.34000000000003,12.2,3.8,6.6,1.8,75.44,0.2,6.8,2.8,30.32,23.939999999999998,0.2,12.2,12.6,3.0,0.0,0.6,-0.8,59.0,11.2,4.4,5.4,1.4,80.10000000000005,0.2,5.4,2.8,32.86,17.599999999999994,1.2,9.8,9.6,1.6,0.0,1.2,-0.4
30,56.03017543859651,10.47218045112782,4.595989974937344,5.730827067669173,0.14536340852130325,80.27233082706766,0.14536340852130325,5.3313283208020055,2.274185463659148,7.8667669172932335,4.800952380952381,0.11278195488721804,9.269674185463659,9.764912280701754,1.0531328320802005,0.08421052631578947,45.59242105263158,8.107368421052632,3.1800000000000006,4.624736842105263,0.3026315789473684,70.7342105263158,0.11421052631578947,3.905263157894737,2.022105263157895,8.807263157894736,5.6650526315789484,0.28263157894736846,12.274736842105265,8.35842105263158,1.833684210526316,0.11421052631578947,75,75,74,79,72,74,74,74,77,74,74,72,71,78,72,73,73,74,70,73,77,78,55.879999999999995,12.4,5.6,6.4,0.4,86.66,0.2,7.4,1.2,15.0,7.779999999999999,1.4,7.8,8.4,1.2,0.0,2.0,0.0,50.440000000000026,10.4,3.0,6.2,1.2,76.52000000000001,0.4,3.8,2.4,33.32,22.72,1.4,11.6,9.4,1.6,0.2,0.4,-0.8
31,54.19578947368421,11.678696741854637,5.290225563909775,6.075689223057644,0.31278195488721805,83.81127819548873,0.11177944862155388,5.5924812030075195,2.494235588972431,4.3657142857142865,3.8472180451127826,0.2260651629072682,10.061654135338346,10.798997493734337,1.261654135338346,0.08671679197994989,46.49017543859649,9.328320802005013,4.276190476190476,4.904761904761905,0.14736842105263157,75.58736842105264,0.07368421052631578,4.690225563909775,2.454636591478697,2.6242105263157898,1.7336842105263157,0.07368421052631578,11.480701754385965,10.383458646616543,1.555889724310777,0.08671679197994989,83,80,76,79,79,79,85,79,86,78,88,72,68,73,76,79,74,76,77,78,74,67,51.720000000000006,12.8,5.4,6.4,1.0,85.45999999999997,0.0,6.8,3.0,14.059999999999999,12.0,0.6,10.8,8.0,0.8,0.0,1.8,1.0,44.76000000000001,9.6,4.2,4.4,1.0,77.1,0.0,3.4,4.6,36.28,25.52,2.4,12.6,10.2,2.0,0.0,1.6,-1.0
32,45.794,10.540000000000001,4.42,5.4399999999999995,0.6799999999999999,72.91,0.0,4.3999999999999995,2.6599999999999997,16.508000000000003,14.682,0.7200000000000002,10.58,9.68,1.1400000000000001,0.06,54.937684210526314,13.901052631578947,6.753684210526316,6.473684210526317,0.6736842105263159,80.708,0.38315789473684214,5.770526315789474,2.3684210526315788,13.181684210526317,8.70084210526316,0.34105263157894744,10.454736842105264,10.227368421052631,1.728421052631579,0.010526315789473684,68,71,79,66,72,73,75,68,71,68,71,82,74,82,80,76,78,77,81,78,82,80,44.979999999999976,14.0,5.0,5.6,3.4,74.5,0.4,4.8,2.4,48.480000000000004,29.920000000000005,1.6,11.8,9.8,1.4,0.0,1.4,0.2,53.75999999999999,12.8,6.0,5.4,1.4,82.34000000000003,0.6,4.8,1.6,34.78,21.48,1.0,10.4,11.6,2.0,0.0,2.2,-0.8
33,55.1624060150376,11.53934837092732,5.176942355889724,6.159899749373434,0.2025062656641604,81.00020050125313,0.1393483709273183,7.824561403508773,2.4466165413533836,5.97609022556391,3.8947368421052637,0.2721804511278196,9.35137844611529,11.75438596491228,1.2786967418546367,0.0380952380952381,55.08315789473684,10.143358395989976,4.875187969924812,4.874185463659148,0.39398496240601505,80.1593984962406,0.3042606516290727,5.227067669172933,2.8340852130325813,10.091428571428573,6.046015037593985,0.33283208020050126,9.818045112781956,10.91027568922306,1.618045112781955,0.061152882205513785,82,79,73,79,82,80,76,78,79,76,80,83,80,76,79,75,79,85,79,79,78,86,58.23999999999999,12.4,4.0,6.2,2.2,81.00000000000001,0.2,8.8,3.6,28.0,16.2,0.6,8.4,12.2,1.4,0.0,1.2,0.2,58.98000000000002,8.8,3.2,4.0,1.6,82.34000000000002,0.4,4.8,1.6,30.320000000000004,19.46,1.8,13.0,13.4,2.2,0.4,1.0,-0.2
34,58.55208020050125,11.725814536340852,6.024561403508772,5.627568922305765,0.07368421052631578,84.66280701754386,0.021052631578947368,7.214536340852131,1.82406015037594,1.5705263157894738,0.976842105263158,0.07368421052631578,9.264160401002506,10.979949874686717,1.181453634085213,0.09072681704260652,54.17509523809523,12.35666666666667,5.0790476190476195,6.562380952380953,0.7152380952380952,79.74347619047622,0.25857142857142856,6.82952380952381,2.452857142857143,7.7352380952380955,5.864380952380953,0.24238095238095242,10.071904761904761,11.366190476190477,1.6576190476190478,0.11428571428571428,77,61,83,81,76,84,70,83,86,84,79,86,81,81,83,79,84,82,81,82,88,84,66.7,22.0,8.8,8.8,4.4,90.05999999999997,0.6,6.8,1.2,43.42,30.420000000000005,1.8,6.0,8.2,0.6,0.0,1.6,1.2,51.679999999999986,10.8,4.6,4.8,1.4,79.94000000000003,0.4,6.2,3.0,33.760000000000005,24.34,0.6,8.4,11.0,1.4,0.2,1.8,1.0
35,56.56277511961723,11.32248803827751,5.136842105263158,5.989952153110048,0.19569377990430623,80.0999043062201,0.05119617224880383,5.691866028708135,2.1148325358851676,4.652488038277512,2.1371291866028708,0.0784688995215311,10.780382775119618,9.658851674641149,1.3047846889952153,0.08421052631578947,55.10210526315789,11.37092731829574,5.8345864661654145,5.483709273182958,0.05263157894736842,80.75238095238096,0.06315789473684211,6.479699248120301,1.9042606516290728,2.4126315789473685,1.6778947368421055,0.05263157894736842,10.750375939849624,9.479699248120301,1.5478696741854638,0.08671679197994989,70,75,75,71,74,78,80,74,74,76,77,85,73,80,82,73,64,70,78,82,77,71,52.92,11.8,5.6,5.6,0.6,80.89999999999996,1.2,6.0,1.8,16.0,9.66,0.6,12.2,9.4,1.4,0.0,2.2,0.6,52.980000000000004,11.0,4.6,4.0,2.4,79.99999999999997,0.4,3.8,2.4,29.7,22.72,1.4,8.8,9.2,1.2,0.2,1.8,0.2
36,37.21600000000001,9.379999999999999,4.12,5.0,0.26,69.562,0.12000000000000002,5.380000000000001,1.9600000000000002,9.14,4.3660000000000005,0.38000000000000006,10.88,9.780000000000001,1.8000000000000003,0.0,48.926,9.16,3.58,4.96,0.62,71.38,0.0,3.8000000000000003,2.24,9.542000000000002,5.598000000000001,0.4800000000000001,10.82,9.62,1.26,0.24,75,74,73,72,67,73,75,71,72,71,73,68,71,79,66,72,73,75,68,71,68,71,41.71999999999999,11.6,5.4,4.4,1.8,71.09999999999998,0.6,6.8,1.6,49.6,29.0,1.6,12.6,11.4,1.6,0.0,1.4,0.2,47.419999999999995,8.8,1.6,5.4,1.8,77.64,0.2,4.6,2.2,29.18,15.719999999999999,1.0,10.8,12.0,1.2,0.4,0.2,-1.6
37,51.41894736842106,11.863157894736844,4.93984962406015,6.608020050125314,0.31528822055137845,76.44350877192984,0.061152882205513785,6.371428571428572,2.2431077694235593,5.679097744360902,4.2550877192982455,0.1644110275689223,11.846115288220552,8.531328320802006,1.5027568922305763,0.08972431077694235,55.457543859649135,9.046616541353384,3.541854636591479,5.396992481203007,0.10776942355889725,82.17879699248121,0.10776942355889725,4.904260651629073,1.6756892230576441,4.68812030075188,2.703809523809524,0.13533834586466165,10.710275689223058,9.691228070175438,1.3704260651629072,0.021052631578947368,79,75,75,79,74,70,73,74,79,73,67,75,75,74,79,74,74,74,74,77,74,74,50.83999999999999,14.2,5.4,7.4,1.4,78.29999999999998,0.4,5.0,1.4,31.0,15.5,0.6,13.2,12.0,2.0,0.0,0.6,-0.8,53.18000000000001,7.4,2.8,3.2,1.4,82.92,0.4,4.0,0.6,42.52,25.2,3.6,11.4,12.8,1.6,0.0,1.0,0.0
